Practice Match,39,2141,Quarters/Semifinals/Finals,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,false,false,false,21,|they have hatches hang on the robot instead of grabbing them|
Practice Match,40,1678,Qualifier,1,0,0,0,0,1,0,1,6,0,1,6,0,0,0,0,false,false,false,15,||
Qualifier,1,6883,Blue 1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,false,false,false,9,|Something seems to have gone wrong with their robot. Random Driving and many fouls.|
Qualifier,2,5458,Red 3,2,0,0,0,0,0,0,0,0,0,0,6,0,1,0,6,false,false,false,62,|Pretty good at hatch panels. I think they can also do cargo, but Dean says its impossible from looking at it so I left it as 0.|
Qualifier,3,6612,Blue 1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,false,false,true,47,|I'm pretty sure they broke. Stayed on HAB 1 the whole game.|
Qualifier,5,2085,Blue 1,1,1,0,0,0,0,0,5,0,0,0,6,2,1,0,6,false,false,true,9,|Super fast at cargo, bad at picking up hatches from player station |
Qualifier,6,5430,Blue 1,1,1,0,0,0,0,0,5,0,0,0,6,2,1,0,6,false,false,true,6,|Intake was broken, team played defence defending the enemy rocket|
Qualifier,10,6918,Red 2,1,0,0,0,0,0,1,3,0,1,0,0,0,1,0,0,false,false,false,44,|robot wasn't bad it was smooth and scored lots of game pieces but also did drop. their intake was like a claw with rollers in it.I guess it's a good team to alliance with |
Qualifier,11,7229,Red 2,1,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,false,false,false,42,|pretty good robot it was smooth but the intake is like sometimes hard to get possession of. only focused on cargo|
Qualifier,13,7870,Red 2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false,false,false,47,|did literally nothing. just drove around and stuff. got completely carried. 

also made of wood. 

didn't even bother to play defense |
Qualifier,14,1323,Red 2,1,0,0,0,0,2,0,0,6,0,0,4,0,3,0,0,false,false,false,85,|complete solo rocket with level 3 climb. super good pick. idiotic human controller however. good driver. excellent pick. fast intake fast outtake. very efficient sandstorm round. |
Qualifier,15,5430,Red 2,1,0,0,0,0,2,0,0,6,0,0,4,0,0,0,0,false,false,false,56,|this robot just played defense and was  good at it. |
Qualifier,16,6662,Red 2,2,0,0,0,0,2,0,0,6,0,0,1,0,2,0,0,false,false,false,61,|the robot just mainly played defense . they had a good intake for hatch |
Qualifier,17,3669,Red 2,2,0,0,0,0,2,0,0,6,0,0,1,0,2,0,0,false,false,false,52,|there were issues with the robot. the driving was really bumpy. I think it was problems with drive station. the robot design is  good and intake for hatch is creative |
Qualifier,18,7663,Red 2,2,0,0,0,0,2,0,4,6,2,1,1,1,1,0,0,false,false,false,57,|the robot was decent it had a strong intake for cargo and hatch |
Qualifier,19,5871,Red 2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,false,false,false,36,|barely functional. do not pick|
Qualifier,20,5430,Red 2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,false,false,false,0,|did literally nothing. drivetrain so weak it couldnt even CLIMB with an assist. pick them? no way José|
Qualifier,21,5419,Red 2,1,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,false,false,false,91,|no cargo intake at all *hmm emoji*  slow cycle time, bad driver, unreliable hatch intake |
Qualifier,22,1458,Red 2,1,0,0,0,1,0,0,3,0,0,0,3,1,0,0,0,false,false,false,77,|slow cycle time. reliable outtake. unreliable intake. has hatch panel trouble. |
Qualifier,28,6358,Blue 3,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,false,false,false,44,|they did okay. |
Qualifier,29,6657,Blue 3,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,false,false,false,52,|they had a good driver I guess but their intake was very inconsistent. they almost dropped every ball|
Qualifier,31,5480,Blue 3,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,false,false,false,70,|they are mediocre. they got carried by their other teammates. |
Qualifier,32,7137,Blue 3,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,false,false,false,52,|its pretty slow|
Qualifier,33,6305,Blue 3,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,false,false,false,49,|they are pretty fast however they arent that accurate. |
Qualifier,37,7663,Red 2,1,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,false,false,false,66,|good at cargo placing, focus more on cargo ship. bad hatch placement and bad driver|
Qualifier,38,6619,Red 2,1,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,false,false,false,27,|they can only do cargo but it was bad.. they have a bad intake. then they tried to defend and it was bad too. don't pick|
Qualifier,39,7802,Red 2,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,false,false,false,52,|their robot has wood and they do only cargo. had  average speed.  |
Qualifier,40,1323,Red 2,1,0,0,0,0,2,0,1,5,1,1,4,0,0,0,0,false,false,false,80,|a very good robot. It moves efficiently and super fast. turns are very slow. it even assisted a robot by giving it a push and made it to level 3 |
Qualifier,41,2839,Red 2,2,0,0,0,0,1,0,4,5,1,1,4,0,2,0,0,false,false,false,96,|the robot worked well and real smooth.interesting intake for cargo it was like a box|
Qualifier,43,4904,Red 1,2,0,0,0,1,0,0,1,1,3,1,1,0,0,0,0,false,false,false,49,|worked well was smooth it did have a lot of dropped balls. |
Qualifier,44,5458,Red 2,2,0,0,0,1,1,0,2,2,1,1,1,0,2,0,0,false,false,false,62,|fast smooth robot good intake|
Qualifier,45,6358,Red 2,1,0,0,0,1,1,0,4,2,1,0,1,0,0,0,0,false,false,false,38,|good intake|
Qualifier,46,3859,Red 2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false,false,false,98,|small short robot good at defense 
|
Qualifier,47,5496,Red 2,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,false,false,false,55,|it took them a long time to pick up hatch pannels and when they got one
 their intake wasn't very sturdy so they couldn't place them well|
Qualifier,48,3598,Red 2,2,1,0,0,0,0,0,0,1,0,1,0,1,2,0,0,false,false,false,42,|they had drive station issues technically and with their communication between driver and human player. they were unable to place anything.|
Qualifier,49,4135,Red 2,1,1,0,0,1,0,0,0,1,0,1,1,1,3,0,0,false,false,false,49,|they only do hatches, a hatch got stuck on its intake so they couldn't place anything |
Qualifier,50,2367,Red 2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,false,false,false,68,|they placed one piece during sand storm but then played heavy defense for the rest of the match|
Qualifier,51,6358,Red 2,2,1,0,0,1,0,0,4,2,0,1,1,1,0,0,0,false,false,false,71,|pretty good at cargo, can fill cargo ship and bottom level of rocket. sometimes jerky driving |
Qualifier,52,1056,Red 2,2,1,0,0,1,0,1,4,2,2,1,1,1,1,0,0,false,false,false,45,|robot was slow, they had decent accuracy. intake would not work for rocket only cargo ship|
Qualifier,53,3482,Red 2,1,1,0,0,1,0,1,4,2,2,1,1,1,1,0,0,false,false,false,35,|their intake was a little wobbly, the driver wasn't great he had a hard time communicating with the human player and pick up hatches. it took like 3 tried each time|
